ID,loc_x,loc_y,loc_z,pitch,yaw,roll
3667,31.44158363342285,-17.321022033691406,1.52587890625e-05,360.0,270.77203369140625,0.0
3668,31.53363609313965,-22.302650451660156,1.52587890625e-05,360.0,271.344970703125,0.0
3669,31.664539337158203,-27.295217514038086,1.52587890625e-05,360.0,271.5320739746094,0.0
3670,34.89935302734375,-12.326560020446777,1.52587890625e-05,360.0,270.1990661621094,0.0
3671,34.94126510620117,-17.273862838745117,1.52587890625e-05,360.0,270.77203369140625,0.0
3672,35.03267288208008,-22.220497131347656,1.52587890625e-05,360.0,271.344970703125,0.0
3673,35.16328811645508,-27.20163917541504,1.52587890625e-05,360.0,271.5320739746094,0.0
3674,35.057193756103516,137.3352813720703,1.52587890625e-05,0.0,-89.97710418701172,0.0
3675,35.0591926574707,132.3352813720703,1.52587890625e-05,0.0,-89.97710418701172,0.0
3676,35.06119155883789,127.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3677,35.06318664550781,122.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3678,35.065185546875,117.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3679,35.06718444824219,112.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3680,35.06917953491211,107.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3681,35.0711784362793,102.33528900146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3682,31.55719566345215,137.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3683,31.559192657470703,132.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3684,31.56119155883789,127.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3685,31.563188552856445,122.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3686,31.565185546875,117.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3687,31.567184448242188,112.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3688,31.569181442260742,107.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3689,31.571178436279297,102.33389282226562,1.52587890625e-05,0.0,-89.97710418701172,0.0
3690,28.071250915527344,102.15205383300781,1.52587890625e-05,360.0,90.02289581298828,0.0
3691,28.06925392150879,107.15204620361328,1.52587890625e-05,360.0,90.02289581298828,0.0
3692,28.067256927490234,112.15204620361328,1.52587890625e-05,360.0,90.02289581298828,0.0
3693,28.065258026123047,117.15204620361328,1.52587890625e-05,360.0,90.02289581298828,0.0
3694,28.063261032104492,122.15204620361328,1.52587890625e-05,360.0,90.02289581298828,0.0
3695,28.061262130737305,127.15204620361328,1.52587890625e-05,360.0,90.02289581298828,0.0
3696,28.05926513671875,132.15203857421875,1.52587890625e-05,360.0,90.02289581298828,0.0
3697,28.057268142700195,137.15203857421875,1.52587890625e-05,360.0,90.02289581298828,0.0
3698,24.571250915527344,102.1506576538086,1.52587890625e-05,360.0,90.02289581298828,0.0
3699,24.56925392150879,107.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3700,24.567256927490234,112.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3701,24.565258026123047,117.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3702,24.563261032104492,122.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3703,24.561262130737305,127.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3704,24.55926513671875,132.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3705,24.557268142700195,137.15065002441406,1.52587890625e-05,360.0,90.02289581298828,0.0
3706,35.08162307739258,76.19550323486328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3707,31.581623077392578,76.19410705566406,1.52587890625e-05,0.0,-89.97710418701172,0.0
3708,35.0816535949707,76.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3709,35.083648681640625,71.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3710,35.08564758300781,66.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3711,35.087646484375,61.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3712,35.08964157104492,56.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3713,35.09164047241211,51.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3714,35.0936393737793,46.11852264404297,1.52587890625e-05,0.0,-89.97710418701172,0.0
3715,35.09563446044922,41.118526458740234,1.52587890625e-05,0.0,-89.97710418701172,0.0
3716,35.097633361816406,36.118526458740234,1.52587890625e-05,0.0,-89.97710418701172,0.0
3717,35.099632263183594,31.118526458740234,1.52587890625e-05,0.0,-89.97710418701172,0.0
3718,31.581653594970703,76.11712646484375,1.52587890625e-05,0.0,-89.97710418701172,0.0
3719,31.583650588989258,71.11712646484375,1.52587890625e-05,0.0,-89.97710418701172,0.0
3720,31.585649490356445,66.11712646484375,1.52587890625e-05,0.0,-89.97710418701172,0.0
3721,31.587646484375,61.117122650146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3722,31.589643478393555,56.117122650146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3723,31.591642379760742,51.117122650146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3724,31.593639373779297,46.117122650146484,1.52587890625e-05,0.0,-89.97710418701172,0.0
3725,31.59563636779785,41.11712646484375,1.52587890625e-05,0.0,-89.97710418701172,0.0
3726,31.59763526916504,36.11712646484375,1.52587890625e-05,0.0,-89.97710418701172,0.0
3727,31.599632263183594,31.117128372192383,1.52587890625e-05,0.0,-89.97710418701172,0.0
3728,28.099998474121094,30.19930076599121,1.52587890625e-05,360.0,90.02289581298828,0.0
3729,28.09800148010254,35.199302673339844,1.52587890625e-05,360.0,90.02289581298828,0.0
3730,28.09600257873535,40.199302673339844,1.52587890625e-05,360.0,90.02289581298828,0.0
3731,28.094005584716797,45.19929885864258,1.52587890625e-05,360.0,90.02289581298828,0.0
3732,28.092008590698242,50.19929885864258,1.52587890625e-05,360.0,90.02289581298828,0.0
3733,28.090009689331055,55.19929885864258,1.52587890625e-05,360.0,90.02289581298828,0.0
3734,28.0880126953125,60.19929885864258,1.52587890625e-05,360.0,90.02289581298828,0.0
3735,28.086015701293945,65.19929504394531,1.52587890625e-05,360.0,90.02289581298828,0.0
3736,28.084016799926758,70.19929504394531,1.52587890625e-05,360.0,90.02289581298828,0.0
3737,28.082019805908203,75.19929504394531,1.52587890625e-05,360.0,90.02289581298828,0.0
3738,24.599998474121094,30.19790267944336,1.52587890625e-05,360.0,90.02289581298828,0.0
3739,24.59800148010254,35.19790267944336,1.52587890625e-05,360.0,90.02289581298828,0.0
3740,24.59600257873535,40.19790267944336,1.52587890625e-05,360.0,90.02289581298828,0.0
3741,24.594005584716797,45.197898864746094,1.52587890625e-05,360.0,90.02289581298828,0.0
3742,24.592008590698242,50.197898864746094,1.52587890625e-05,360.0,90.02289581298828,0.0
3743,24.590009689331055,55.197898864746094,1.52587890625e-05,360.0,90.02289581298828,0.0
3744,24.5880126953125,60.197898864746094,1.52587890625e-05,360.0,90.02289581298828,0.0
3745,24.586015701293945,65.1978988647461,1.52587890625e-05,360.0,90.02289581298828,0.0
3746,24.584016799926758,70.1978988647461,1.52587890625e-05,360.0,90.02289581298828,0.0
3747,24.582019805908203,75.1978988647461,1.52587890625e-05,360.0,90.02289581298828,0.0
3748,24.582141876220703,12.445449829101562,1.52587890625e-05,0.0,89.4882583618164,0.0
3749,24.6051025390625,17.396717071533203,1.52587890625e-05,0.0,90.0193099975586,0.0
3750,24.60311508178711,22.39638900756836,1.52587890625e-05,0.0,90.02288818359375,0.0
3751,24.601118087768555,27.39638900756836,1.52587890625e-05,0.0,90.02288818359375,0.0
3752,28.082002639770508,12.414190292358398,1.52587890625e-05,0.0,89.4882583618164,0.0
3753,28.1051025390625,17.397897720336914,1.52587890625e-05,0.0,90.0193099975586,0.0
3754,28.10311508178711,22.39778709411621,1.52587890625e-05,0.0,90.02288818359375,0.0
3755,28.101118087768555,27.39778709411621,1.52587890625e-05,0.0,90.02288818359375,0.0
3756,31.599998474121094,30.200693130493164,1.52587890625e-05,360.0,270.02288818359375,0.0
3757,31.60199546813965,25.200695037841797,1.52587890625e-05,360.0,270.02288818359375,0.0
3758,31.603994369506836,20.200695037841797,1.52587890625e-05,360.0,270.02288818359375,0.0
3759,31.600997924804688,15.192895889282227,1.52587890625e-05,360.0,269.7673645019531,0.0
3760,35.099998474121094,30.202091217041016,1.52587890625e-05,360.0,270.02288818359375,0.0
3761,35.101993560791016,25.20209312438965,1.52587890625e-05,360.0,270.02288818359375,0.0
3762,35.1039924621582,20.20209312438965,1.52587890625e-05,360.0,270.02288818359375,0.0
3763,35.10097122192383,15.178686141967773,1.52587890625e-05,360.0,269.7673645019531,0.0
3764,35.040283203125,179.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3765,35.04228210449219,174.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3766,35.044281005859375,169.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3767,35.0462760925293,164.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3768,35.048274993896484,159.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3769,35.05027389526367,154.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3770,35.052268981933594,149.6610870361328,1.52587890625e-05,0.0,-89.97710418701172,0.0
3771,31.540285110473633,179.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3772,31.542282104492188,174.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3773,31.544281005859375,169.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3774,31.54627799987793,164.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3775,31.548274993896484,159.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3776,31.550273895263672,154.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3777,31.552270889282227,149.65969848632812,1.52587890625e-05,0.0,-89.97710418701172,0.0
3778,28.052719116210938,148.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3779,28.050722122192383,153.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3780,28.048725128173828,158.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3781,28.04672622680664,163.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3782,28.044729232788086,168.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3783,28.04273223876953,173.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3784,28.040733337402344,178.53567504882812,1.52587890625e-05,360.0,90.02289581298828,0.0
3785,24.552719116210938,148.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3786,24.550722122192383,153.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3787,24.548725128173828,158.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3788,24.54672622680664,163.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3789,24.544729232788086,168.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3790,24.54273223876953,173.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3791,24.540733337402344,178.53428649902344,1.52587890625e-05,360.0,90.02289581298828,0.0
3792,39.180328369140625,-177.39266967773438,1.52587890625e-05,360.0,-88.4678955078125,0.0
3793,39.5489616394043,-182.2024383544922,1.246703504875768e-05,359.9998779296875,-82.76666259765625,0.0
3794,40.58198928833008,-185.86129760742188,1.4640480117122934e-07,359.9999694824219,-45.83184814453125,0.0
3795,39.17399978637695,-177.15609741210938,1.52587890625e-05,360.0,271.5320739746094,0.0
3796,39.52073669433594,-181.97576904296875,1.2993489690416027e-05,359.9998779296875,-83.0364990234375,0.0
3797,40.48712158203125,-185.7581024169922,3.007338307270402e-07,359.9999694824219,-48.989837646484375,0.0
3798,35.67525100708008,-177.2496795654297,1.52587890625e-05,360.0,271.5320739746094,0.0
3799,35.73528289794922,-182.30279541015625,1.52587890625e-05,360.0,-90.2255859375,0.0
3800,35.635311126708984,-187.35702514648438,1.0993856449204031e-05,359.9998779296875,-92.04058837890625,0.0
3801,35.37385940551758,-192.445556640625,1.5672337667638203e-06,359.99993896484375,264.8333435058594,0.0
3802,32.78510284423828,-197.96310424804688,0.0,360.0,224.89593505859375,0.0
3803,27.25819206237793,-200.53179931640625,0.0,360.0,184.95852661132812,0.0
3804,37.16285705566406,-101.96255493164062,1.52587890625e-05,0.0,-88.4679183959961,0.0
3805,33.66410827636719,-102.0561294555664,1.52587890625e-05,0.0,-88.4679183959961,0.0
3806,28.057193756103516,137.33248901367188,1.52587890625e-05,360.0,90.02289581298828,0.0
3807,28.05519676208496,142.33248901367188,1.52587890625e-05,360.0,90.02289581298828,0.0
3808,28.053199768066406,147.33250427246094,1.52587890625e-05,360.0,90.02289581298828,0.0
3809,24.557193756103516,137.3311004638672,1.52587890625e-05,360.0,90.02289581298828,0.0
3810,24.55519676208496,142.3311004638672,1.52587890625e-05,360.0,90.02289581298828,0.0
3811,24.553199768066406,147.33111572265625,1.52587890625e-05,360.0,90.02289581298828,0.0
3812,30.166555404663086,-102.19438934326172,1.52587890625e-05,360.0,91.5320816040039,0.0
3813,30.032873153686523,-97.19617462158203,1.52587890625e-05,360.0,91.5320816040039,0.0
3814,29.899188995361328,-92.19795989990234,1.52587890625e-05,360.0,91.5320816040039,0.0
3815,29.765506744384766,-87.19974517822266,1.52587890625e-05,360.0,91.5320816040039,0.0
3816,29.63182258605957,-82.2015380859375,1.52587890625e-05,360.0,91.5320816040039,0.0
3817,29.498140335083008,-77.20332336425781,1.52587890625e-05,360.0,91.5320816040039,0.0
3818,26.66780662536621,-102.2879638671875,1.52587890625e-05,360.0,91.5320816040039,0.0
3819,26.53412437438965,-97.28974914550781,1.52587890625e-05,360.0,91.5320816040039,0.0
3820,26.400440216064453,-92.29153442382812,1.52587890625e-05,360.0,91.5320816040039,0.0
3821,26.26675796508789,-87.29331970214844,1.52587890625e-05,360.0,91.5320816040039,0.0
3822,26.133073806762695,-82.29511260986328,1.52587890625e-05,360.0,91.5320816040039,0.0
3823,25.999391555786133,-77.2968978881836,1.52587890625e-05,360.0,91.5320816040039,0.0
3824,143.90660095214844,1.5376404523849487,0.01679229736328125,0.0,0.2550429701805115,0.0
3825,147.99391174316406,2.47393798828125,0.01679229736328125,0.0,25.549785614013672,0.0
3826,150.92861938476562,4.959458827972412,0.038604736328125,0.0,61.14891815185547,0.0
3827,155.015380859375,-5.702261924743652,0.038604736328125,0.0,-90.05256652832031,0.0
3828,155.02838134765625,8.456542015075684,0.038604736328125,360.0,269.9474182128906,0.0
3829,154.52767944335938,2.8309571743011475,0.038604736328125,360.0,-112.71102905273438,0.0
3830,149.61862182617188,-1.1181598901748657,0.01679229736328125,360.0,-163.3201904296875,0.0
3831,144.22300720214844,-1.9591150283813477,0.01679229736328125,360.0,-178.9622802734375,0.0
3832,151.511474609375,-9.961488723754883,0.038604736328125,360.0,89.94743347167969,0.0
3833,150.5846710205078,-6.026676177978516,0.038604736328125,360.0,119.55561828613281,0.0
3834,147.70436096191406,-3.0702593326568604,0.01679229736328125,360.0,-213.02743530273438,0.0
3835,143.9358673095703,-1.9622637033462524,0.01679229736328125,360.0,180.25503540039062,0.0
3836,112.81688690185547,1.3992490768432617,0.01679229736328125,0.0,0.2550429701805115,0.0
3837,117.81684112548828,1.4215056896209717,0.01679229736328125,0.0,0.2550429701805115,0.0
3838,122.81678771972656,1.4437623023986816,0.01679229736328125,0.0,0.2550429701805115,0.0
3839,127.81673431396484,1.4660189151763916,0.01679229736328125,0.0,0.2550429701805115,0.0
3840,132.81668090820312,1.4882755279541016,0.01679229736328125,0.0,0.2550429701805115,0.0
3841,137.81663513183594,1.5105321407318115,0.01679229736328125,0.0,0.2550429701805115,0.0
3842,142.8165740966797,1.5327887535095215,0.01679229736328125,0.0,0.2550429701805115,0.0
3843,143.9221954345703,-1.962324619293213,0.01679229736328125,360.0,180.25503540039062,0.0
3844,138.9222412109375,-1.9845812320709229,0.01679229736328125,360.0,180.25503540039062,0.0
3845,133.9222869873047,-2.006837844848633,0.01679229736328125,360.0,180.25503540039062,0.0
3846,128.92233276367188,-2.0290944576263428,0.01679229736328125,360.0,180.25503540039062,0.0
3847,123.92237854003906,-2.0513510704040527,0.01679229736328125,360.0,180.25503540039062,0.0
3848,118.92243194580078,-2.0736076831817627,0.01679229736328125,360.0,180.25503540039062,0.0
3849,113.92247772216797,-2.0958642959594727,0.01679229736328125,360.0,180.25503540039062,0.0
3850,40.13963317871094,141.39425659179688,0.038604736328125,0.0,-177.7715606689453,0.0
3851,36.43683624267578,140.14926147460938,0.016439566388726234,-0.6961970925331116,216.03834533691406,0.0
3852,44.1932258605957,-149.4640350341797,0.038604736328125,0.0,178.68658447265625,0.0
3853,40.24874496459961,-150.3990020751953,0.018664265051484108,-0.6707037687301636,208.1717529296875,0.0
3854,38.53481674194336,-152.9212188720703,1.52587890625e-05,0.0,267.0306396484375,0.0
3855,44.27344512939453,-145.96495056152344,0.038604736328125,0.0,-1.3133999109268188,0.0
3856,49.24198532104492,-146.0349884033203,0.038604736328125,0.0,-0.30160653591156006,0.0
3857,54.21098709106445,-146.01727294921875,0.038604736328125,0.0,0.7101868391036987,0.0
3858,59.178897857666016,-145.9118194580078,0.038604736328125,0.0,1.7219802141189575,0.0
3859,64.14417266845703,-145.71865844726562,0.038604736328125,0.0,2.733773708343506,0.0
3860,69.10527038574219,-145.43783569335938,0.038604736328125,0.0,3.7455670833587646,0.0
3861,74.06062316894531,-145.0694580078125,0.038604736328125,0.0,4.757360458374023,0.0
3862,79.00870513916016,-144.6136474609375,0.038604736328125,0.0,5.769154071807861,0.0
3863,83.94796752929688,-144.0705108642578,0.038604736328125,0.0,6.780947208404541,0.0
3864,88.87686920166016,-143.44027709960938,0.038604736328125,0.0,7.792740821838379,0.0
3865,93.79386901855469,-142.72305297851562,0.038604736328125,0.0,8.804533958435059,0.0
3866,98.69744110107422,-141.91915893554688,0.038604736328125,0.0,9.816328048706055,0.0
3867,103.58605194091797,-141.02879333496094,0.038604736328125,0.0,10.828121185302734,0.0
3868,108.45817565917969,-140.05223083496094,0.038604736328125,0.0,11.839913368225098,0.0
3869,113.31230163574219,-138.98980712890625,0.038604736328125,0.0,12.851707458496094,0.0
3870,118.03020477294922,-137.77947998046875,0.038604736328125,0.0,17.041976928710938,0.0
3871,122.55992889404297,-136.13394165039062,0.038604736328125,0.0,22.887964248657227,0.0
3872,126.89847564697266,-134.03558349609375,0.038604736328125,0.0,28.733951568603516,0.0
3873,131.000732421875,-131.50621032714844,0.038604736328125,0.0,34.57994079589844,0.0
3874,134.82403564453125,-128.5721893310547,0.038604736328125,0.0,40.425926208496094,0.0
3875,138.32859802246094,-125.26399993896484,0.038604736328125,0.0,46.271915435791016,0.0
3876,141.47799682617188,-121.61604309082031,0.038604736328125,0.0,52.11790466308594,0.0
3877,144.23944091796875,-117.66629791259766,0.038604736328125,0.0,57.963890075683594,0.0
3878,146.584228515625,-113.45581817626953,0.038604736328125,0.0,63.80988311767578,0.0
3879,148.4879608154297,-109.02840423583984,0.038604736328125,0.0,69.65586853027344,0.0
3880,149.93084716796875,-104.43011474609375,0.038604736328125,0.0,75.5018539428711,0.0
3881,150.89785766601562,-99.70877075195312,0.038604736328125,0.0,81.34783935546875,0.0
3882,151.37896728515625,-94.91349029541016,0.038604736328125,0.0,87.19383239746094,0.0
3883,151.4380340576172,-89.99851989746094,0.038604736328125,0.0,89.94741821289062,0.0
3884,151.442626953125,-84.99851989746094,0.038604736328125,0.0,89.94741821289062,0.0
3885,151.44720458984375,-79.99851989746094,0.038604736328125,0.0,89.94741821289062,0.0
3886,151.45179748535156,-74.99852752685547,0.038604736328125,0.0,89.94741821289062,0.0
3887,151.45639038085938,-69.99852752685547,0.038604736328125,0.0,89.94741821289062,0.0
3888,151.46096801757812,-64.99852752685547,0.038604736328125,0.0,89.94741821289062,0.0
3889,151.46556091308594,-59.99852752685547,0.038604736328125,0.0,89.94741821289062,0.0
3890,151.47015380859375,-54.998531341552734,0.038604736328125,0.0,89.94741821289062,0.0
3891,151.4747314453125,-49.998531341552734,0.038604736328125,0.0,89.94741821289062,0.0
3892,151.4793243408203,-44.99853515625,0.038604736328125,0.0,89.94741821289062,0.0
3893,151.48391723632812,-39.99853515625,0.038604736328125,0.0,89.94741821289062,0.0
3894,151.48851013183594,-34.998538970947266,0.038604736328125,0.0,89.94741821289062,0.0
3895,151.4930877685547,-29.998538970947266,0.038604736328125,0.0,89.94741821289062,0.0
3896,151.4976806640625,-24.998538970947266,0.038604736328125,0.0,89.94741821289062,0.0
3897,151.5022735595703,-19.998546600341797,0.038604736328125,0.0,89.94741821289062,0.0
3898,151.50685119628906,-14.998546600341797,0.038604736328125,0.0,89.94741821289062,0.0
3899,151.51144409179688,-9.998546600341797,0.038604736328125,0.0,89.94741821289062,0.0
3900,155.011474609375,-9.96505355834961,0.038604736328125,360.0,269.9474182128906,0.0
3901,155.0068817138672,-14.96505355834961,0.038604736328125,360.0,269.9474182128906,0.0
3902,155.00230407714844,-19.96505355834961,0.038604736328125,360.0,269.9474182128906,0.0
3903,154.99771118164062,-24.965045928955078,0.038604736328125,360.0,269.9474182128906,0.0
3904,154.9931182861328,-29.965045928955078,0.038604736328125,360.0,269.9474182128906,0.0
3905,154.98854064941406,-34.96504592895508,0.038604736328125,360.0,269.9474182128906,0.0
3906,154.98394775390625,-39.96504211425781,0.038604736328125,360.0,269.9474182128906,0.0
3907,154.97935485839844,-44.96504211425781,0.038604736328125,360.0,269.9474182128906,0.0
3908,154.9747772216797,-49.96503829956055,0.038604736328125,360.0,269.9474182128906,0.0
3909,154.97018432617188,-54.96503448486328,0.038604736328125,360.0,269.9474182128906,0.0
3910,154.96559143066406,-59.96503448486328,0.038604736328125,360.0,269.9474182128906,0.0
3911,154.9610137939453,-64.96502685546875,0.038604736328125,360.0,269.9474182128906,0.0
3912,154.9564208984375,-69.96502685546875,0.038604736328125,360.0,269.9474182128906,0.0
3913,154.9518280029297,-74.96502685546875,0.038604736328125,360.0,269.9474182128906,0.0
3914,154.94725036621094,-79.96501922607422,0.038604736328125,360.0,269.9474182128906,0.0
3915,154.94265747070312,-84.96501922607422,0.038604736328125,360.0,269.9474182128906,0.0
3916,154.9380645751953,-89.96501922607422,0.038604736328125,360.0,269.9474182128906,0.0
3917,154.87661743164062,-95.04686737060547,0.038604736328125,360.0,267.23675537109375,0.0
3918,154.36373901367188,-100.19770812988281,0.038604736328125,360.0,261.3907470703125,0.0
3919,153.32888793945312,-105.26952362060547,0.038604736328125,360.0,255.54476928710938,0.0
3920,151.78285217285156,-110.20954895019531,0.038604736328125,360.0,249.69879150390625,0.0
3921,149.7416534423828,-114.96642303466797,0.038604736328125,360.0,243.85279846191406,0.0
3922,147.22659301757812,-119.49064636230469,0.038604736328125,360.0,238.00680541992188,0.0
3923,144.2637939453125,-123.73516845703125,0.038604736328125,360.0,232.16082763671875,0.0
3924,140.8840789794922,-127.65584564208984,0.038604736328125,360.0,226.31483459472656,0.0
3925,137.12258911132812,-131.21188354492188,0.038604736328125,360.0,220.46884155273438,0.0
3926,133.0184783935547,-134.36630249023438,0.038604736328125,360.0,214.62286376953125,0.0
3927,128.61441040039062,-137.0863037109375,0.038604736328125,360.0,208.77687072753906,0.0
3928,123.95620727539062,-139.3435821533203,0.038604736328125,360.0,202.93087768554688,0.0
3929,119.09230041503906,-141.11463928222656,0.038604736328125,360.0,197.08489990234375,0.0
3930,114.1268081665039,-142.39390563964844,0.038604736328125,360.0,192.859130859375,0.0
3931,109.21244812011719,-143.47018432617188,0.038604736328125,360.0,191.8473358154297,0.0
3932,104.27985382080078,-144.45953369140625,0.038604736328125,360.0,190.83554077148438,0.0
3933,99.33055114746094,-145.3616180419922,0.038604736328125,360.0,189.82376098632812,0.0
3934,94.36609649658203,-146.17616271972656,0.038604736328125,360.0,188.8119659423828,0.0
3935,89.38802337646484,-146.90292358398438,0.038604736328125,360.0,187.8001708984375,0.0
3936,84.39789581298828,-147.5416717529297,0.038604736328125,360.0,186.7883758544922,0.0
3937,79.39727783203125,-148.0922088623047,0.038604736328125,360.0,185.77658081054688,0.0
3938,74.38770294189453,-148.55433654785156,0.038604736328125,360.0,184.76478576660156,0.0
3939,69.37075805664062,-148.9279327392578,0.038604736328125,360.0,183.75299072265625,0.0
3940,64.3479995727539,-149.21292114257812,0.038604736328125,360.0,182.74119567871094,0.0
3941,59.320987701416016,-149.4091339111328,0.038604736328125,360.0,181.72940063476562,0.0
3942,54.291297912597656,-149.51654052734375,0.038604736328125,360.0,180.71762084960938,0.0
3943,49.260494232177734,-149.53514099121094,0.038604736328125,360.0,179.70582580566406,0.0
3944,44.23014450073242,-149.4648895263672,0.038604736328125,360.0,178.69403076171875,0.0
3945,151.5283660888672,8.45975399017334,0.038604736328125,0.0,89.94741821289062,0.0
3946,151.532958984375,13.459752082824707,0.038604736328125,0.0,89.94741821289062,0.0
3947,151.53753662109375,18.45975112915039,0.038604736328125,0.0,89.94741821289062,0.0
3948,151.54212951660156,23.459747314453125,0.038604736328125,0.0,89.94741821289062,0.0
3949,151.54672241210938,28.459747314453125,0.038604736328125,0.0,89.94741821289062,0.0
3950,151.55130004882812,33.45974349975586,0.038604736328125,0.0,89.94741821289062,0.0
3951,151.55589294433594,38.459739685058594,0.038604736328125,0.0,89.94741821289062,0.0
3952,151.56048583984375,43.459739685058594,0.038604736328125,0.0,89.94741821289062,0.0
3953,151.5650634765625,48.459739685058594,0.038604736328125,0.0,89.94741821289062,0.0
3954,151.5696563720703,53.45973587036133,0.038604736328125,0.0,89.94741821289062,0.0
3955,151.57424926757812,58.45973205566406,0.038604736328125,0.0,89.94741821289062,0.0
3956,151.57882690429688,63.45973205566406,0.038604736328125,0.0,89.94741821289062,0.0
3957,151.5834197998047,68.45972442626953,0.038604736328125,0.0,89.94741821289062,0.0
3958,151.5880126953125,73.459716796875,0.038604736328125,0.0,89.94741821289062,0.0
3959,151.59259033203125,78.459716796875,0.038604736328125,0.0,89.94741821289062,0.0
3960,151.59718322753906,83.459716796875,0.038604736328125,0.0,89.94741821289062,0.0
3961,151.5774383544922,88.4036636352539,0.038604736328125,0.0,91.77494812011719,0.0
3962,151.1850128173828,93.20884704589844,0.038604736328125,0.0,97.56269836425781,0.0
3963,150.3100128173828,97.949951171875,0.038604736328125,0.0,103.3504409790039,0.0
3964,148.9613800048828,102.57865142822266,0.038604736328125,0.0,109.13818359375,0.0
3965,147.15283203125,107.04774475097656,0.038604736328125,0.0,114.92593383789062,0.0
3966,144.90281677246094,111.31169128417969,0.038604736328125,0.0,120.71368408203125,0.0
3967,142.2342987060547,115.32698822021484,0.038604736328125,0.0,126.50141906738281,0.0
3968,139.17445373535156,119.05272674560547,0.038604736328125,0.0,132.28916931152344,0.0
3969,135.75448608398438,122.45089721679688,0.038604736328125,0.0,138.07691955566406,0.0
3970,132.00927734375,125.48687744140625,0.038604736328125,0.0,143.8646697998047,0.0
3971,127.97701263427734,128.1296844482422,0.038604736328125,0.0,149.6524200439453,0.0
3972,123.69877624511719,130.35240173339844,0.038604736328125,0.0,155.44015502929688,0.0
3973,119.17037200927734,132.2797393798828,0.038604736328125,0.0,157.99960327148438,0.0
3974,114.56035614013672,134.0472869873047,0.038604736328125,0.0,160.04544067382812,0.0
3975,109.89017486572266,135.6491241455078,0.038604736328125,0.0,162.0912628173828,0.0
3976,105.1657943725586,137.08322143554688,0.038604736328125,0.0,164.13710021972656,0.0
3977,100.39321899414062,138.34776306152344,0.038604736328125,0.0,166.18292236328125,0.0
